id,name,clan,nation,grade,power,shield,critical,skills,marker,istrigger,triggertype,boost,intercept,drive,flavor,image,tags
1,Protect I,None,None,-9999,0,0,0,,,FALSE,,FALSE,FALSE,0,,,Sentinel|Protect
2,Plant Token,Neo Nectar,Zoo,0,5000,0,1,,,FALSE,,TRUE,FALSE,1,,,Token
3,Evil Decoy Token,Nubatama,Dragon Empire,0,0,5000,1,,,FALSE,,FALSE,TRUE,1,,,Token
4,Vision Token,Kagero,Dragon Empire,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,Token
5,Glyme,Royal Paladin,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
6,"Bringer of Good Luck, Epona",Royal Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
7,Flogal,Royal Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,High Beast
8,Margal,Royal Paladin,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,High Beast
9,"Yggdrasil Maiden, Elaine",Royal Paladin,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
10,Auspice Falcon,Royal Paladin,United Sanctuary,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
11,"Strong Knight, Rounoria",Royal Paladin,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
12,"Knight Squire, Allen",Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
13,Wingal,Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
14,Blaster Blade,Royal Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
15,"Sage of the Arts, Jauron",Royal Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
16,"Knight of Silence, Gallatin",Royal Paladin,United Sanctuary,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
17,Stardrive Dragon,Royal Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
18,Alfred Early,Royal Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
19,"Lizard Runner, Undeux",Kagero,Dragon Empire,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
20,"Embodiment of Spear, Tahr",Kagero,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
21,"Demonic Dragon Mage, Rakshasa",Kagero,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
22,Red Gem Carbuncle,Kagero,Dragon Empire,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
23,"Dragon Monk, Genjo",Kagero,Dragon Empire,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
24,Guard Griffin,Kagero,Dragon Empire,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
25,"Dragon Monk, Gojo",Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
26,"Embodiment of Armor, Bahr",Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
27,"Dragon Knight, Burj",Kagero,Dragon Empire,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
28,Dragon Armored Knight,Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
29,"Dragon Knight, Nehalem",Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
30,"Embodiment of Shield, Lahm",Kagero,Dragon Empire,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
31,Crested Dragon,Kagero,Dragon Empire,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
32,Dragonic Overlord,Kagero,Dragon Empire,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
33,Fullbau,Shadow Paladin,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
34,Darkside Trumpeter,Shadow Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
35,Death Feather Eagle,Shadow Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
36,Howl Owl,Shadow Paladin,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
37,Abyss Healer,Shadow Paladin,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
38,Foldbau,Shadow Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
39,Blaster Javelin,Shadow Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
40,"Knight of Resistance, Limwris",Shadow Paladin,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
41,"Witch of Nostrum, Arianrhod",Shadow Paladin,United Sanctuary,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
42,Blaster Dark,Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
43,Blaster Axe,Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
44,"Witch of Calamity, Emer",Shadow Paladin,United Sanctuary,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
45,"Pulverize Knight, Daman",Shadow Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
46,The Dark Dictator,Shadow Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
47,Spark Kid Dragoon,Narukami,Dragon Empire,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
48,Yellow Gem Carbuncle,Narukami,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
49,"Zephyr Kid, Hayate",Narukami,Dragon Empire,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
50,Old Dragon Mage,Narukami,Dragon Empire,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
51,"Worm Toxin Eradicator, Seiobo",Narukami,Dragon Empire,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
52,"Lizard Soldier, Riki",Narukami,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
53,"Lizard Soldier, Ouho",Narukami,Dragon Empire,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
54,Photon Bomber Wyvern,Narukami,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
55,Red River Dragoon,Narukami,Dragon Empire,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
56,Excess Streak Dragon,Narukami,Dragon Empire,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
57,Recklessness Dragon,Narukami,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
58,Thunderstorm Dragoon,Narukami,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
59,Duress Clap Dragon,Narukami,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
60,Great Composure Dragon,Narukami,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
61,Lozenge Magus,Oracle Think Tank,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
62,"Oracle Guardian, Nike",Oracle Think Tank,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
63,Psychic Bird,Oracle Think Tank,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
64,Miracle Kid,Oracle Think Tank,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
65,Sphere Magus,Oracle Think Tank,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
66,Weal Crane,Oracle Think Tank,United Sanctuary,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
67,Cuore Magus,Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
68,Ruote Magus,Oracle Think Tank,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
69,Ripis Magus,Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
70,"Miko of Spiritual Light, Kinuka",Oracle Think Tank,United Sanctuary,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
71,Rectangle Magus,Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
72,"Battle Sister, Orangette",Oracle Think Tank,United Sanctuary,2,12000,0,1,,,FALSE,,FALSE,TRUE,1,,,
73,"Miko of the Treasured Blade, Shizuki",Oracle Think Tank,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
74,Hexagonal Magus,Oracle Think Tank,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
75,"Officer Cadet, Erikk",Aqua Force,Magallanica,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
76,Battleship Intelligence,Aqua Force,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
77,Dolphin Soldier of High Speed Raids,Aqua Force,Magallanica,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
78,Pyroxene Communications Sea Otter Soldier,Aqua Force,Magallanica,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
79,Medical Officer of the Rainbow Elixer,Aqua Force,Magallanica,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
80,"Battle Siren, Dorothea",Aqua Force,Magallanica,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
81,"Battle Siren, Emelda",Aqua Force,Magallanica,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
82,"Tear Knight, Theo",Aqua Force,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
83,"Storm Rider, Stelios",Aqua Force,Magallanica,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
84,"Tear Knight, Lazarus",Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
85,Shotgun Assault,Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
86,"Marine General of the Restless Tides, Algos",Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
87,"Marine General of Raging Waves, Gondikas",Aqua Force,Magallanica,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
88,Navalgazer Dragon,Aqua Force,Magallanica,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
89,"Sprout Deletor, Luchi",Link Joker,Star Gate,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
90,Asteroid Wolf,Link Joker,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
91,Pulse Monk of the Quaking Foot,Link Joker,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
92,Beloved Child of Superstring Theory,Link Joker,Star Gate,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
93,Lady Healer of the Torn World,Link Joker,Star Gate,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
94,"Ferment Deletor, Gaen",Link Joker,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
95,"Wheel of the Galaxy, Cosmo Chaplet",Link Joker,Star Gate,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
96,"Cathode of Collapse, Magnotear",Link Joker,Star Gate,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
97,"Breaking Deletor, Gatario",Link Joker,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
98,Big Gunner of the Cataclysmic Variable Star,Link Joker,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
99,"Bloating Deletor, Gio",Link Joker,Star Gate,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
100,"Swift Deletor, Geali",Link Joker,Star Gate,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
101,Aromatalber Dragon,Link Joker,Star Gate,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
102,"Docking Deletor, Greion",Link Joker,Star Gate,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
103,"Pure Gifter, Aliche",Bermuda Triangle,Magallanica,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
104,"Direct Sign, Pursh",Bermuda Triangle,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
105,"Lover Hope, Rina",Bermuda Triangle,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
106,"Jowful A la Carte, Irma",Bermuda Triangle,Magallanica,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
107,"Handmade Lover, Elena",Bermuda Triangle,Magallanica,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
108,"Special Message, Ourora",Bermuda Triangle,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
109,"Best of Best, Isabella",Bermuda Triangle,Magallanica,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
110,"Suave Heart, Lilly",Bermuda Triangle,Magallanica,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
111,"Anybody Like, Lahti",Bermuda Triangle,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
112,"Concealed Bitter, Enes",Bermuda Triangle,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
113,"Feeling Hide, Rilm",Bermuda Triangle,Magallanica,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
114,"Choco Love Heart, Liselotte",Bermuda Triangle,Magallanica,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
115,"Graceful Prayer, Amie",Bermuda Triangle,Magallanica,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
116,"Full Full Appeal, Farlull",Bermuda Triangle,Magallanica,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
117,Pan of New Style,Genesis,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
118,"Battle Maiden, Kukurihime",Genesis,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
119,Cyber Tiger,Genesis,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
120,Talisman Angel,Genesis,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
121,"Goddess of Self-sacrifice, Kushinada",Genesis,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,
122,"Witch of Big Pots, Laurier",Genesis,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
123,Diana of Moonlight,Genesis,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
124,Ambrosial Snake,Genesis,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
125,"Administrator of Hope, Pandora",Genesis,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
126,Atlas of Heavenly Sphere,Genesis,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
127,"White-clothed Sorcerer, Colts",Genesis,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
128,Prometheus of Dancing Lights,Genesis,United Sanctuary,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
129,Parthenos of Holy Verse,Genesis,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
130,Perseus of Probity,Genesis,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
131,"Gleaming Lord, Uranus",Genesis,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
132,"Giant Deity of Distant World, Valkerion",Cray Elemental,Cray Elemental,5,70000,0,1,,,FALSE,,FALSE,FALSE,0,,,
133,"King of Knights, Alfred",Royal Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
134,Imperial Daughter,Oracle Think Tank,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
135,Dragonic Waterfall,Kagero,Dragon Empire,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
136,Perfect Raizer,Nova Grappler,Star Gate,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
137,Soul Saver Dragon,Royal Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
138,"High Dog Breeder, Akane",Royal Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
139,CEO Amaterasu,Oracle Think Tank,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
140,Silent Tom,Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
141,Circle Magus,Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
142,Berserk Dragon,Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
143,"Flame of Hope, Aermo",Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
144,Asura Kaiser,Nova Grappler,Star Gate,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
145,Conjurer of Mithril,Royal Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
146,"Little Sage, Marron",Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
147,"Flash Shield, Iseult",Royal Paladin,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
148,Victorious Deer,Oracle Think Tank,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
149,Promise Daughter,Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
150,"Weather Forecaster, Miss Mist",Oracle Think Tank,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
151,Cruel Dragon,Kagero,Dragon Empire,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
152,Dragonic Gaias,Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
153,"Wyvern Guard, Barri",Kagero,Dragon Empire,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
154,Hi-powered Raizer Custom,Nova Grappler,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
155,Raizer Custom,Nova Grappler,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
156,Twin Blader,Nova Grappler,Star Gate,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
157,Funelgal,Royal Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
