id,name,clan,nation,grade,power,shield,critical,skills,marker,istrigger,triggertype,boost,intercept,drive,flavor,image,tags
158,"Knight of Rose, Morgana",Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
159,Pongal,Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
160,"Yellow Witch, MeMe",Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
161,"Goddess of Insight, Sotoorihime",Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
162,"Oracle Guardian, Gemini",Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
163,Farfalle Magus,Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
164,Vortex Dragon,Kagero,Dragon Empire,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
165,"Prowling Dragon, Striken",Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
166,Bellicosity Dragon,Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
167,"Lizard Soldier, Raopia",Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
168,Battledore Fighter,Nova Grappler,Star Gate,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,Hero
169,Miss Splendor,Nova Grappler,Star Gate,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,Hero
170,Burstraizer,Nova Grappler,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
171,Boomerang Thrower,Nova Grappler,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,Hero
172,Hate Reflector,Nova Grappler,Star Gate,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
173,Gigantech Charger,Royal Paladin,United Sanctuary,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,
174,"Knight of Devotion, Bergius",Royal Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
175,"Herculean Knight, Allobrox",Royal Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
176,"Radical Knight, Anil",Royal Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
177,Miru Biru,Royal Paladin,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
178,Lion Mane Stallion,Royal Paladin,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
179,Giro,Royal Paladin,United Sanctuary,0,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,High Beast
180,"Battle Maiden, Sarasa",Oracle Think Tank,United Sanctuary,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
181,"Resolute Maiden, Chitose",Oracle Think Tank,United Sanctuary,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
182,"Weather Girl, Saft",Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
183,Solid Turtle,Oracle Think Tank,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
184,"Goddess of Tide of Times, Mizunohame",Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
185,Petal Fairy,Oracle Think Tank,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
186,Shooting Hobby,Oracle Think Tank,United Sanctuary,1,7000,15000,1,,,FALSE,,TRUE,FALSE,1,,,
187,Luck Bird,Oracle Think Tank,United Sanctuary,1,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
188,Whiteness Rabbit,Oracle Think Tank,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
189,Spillover Dragon,Kagero,Dragon Empire,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
190,"Flame of Destruction, Verbti",Kagero,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
191,Dominance Dragon,Kagero,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
192,Instigate Griffon,Kagero,Dragon Empire,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
193,"Great Bombing of Hellfire, Gabija",Kagero,Dragon Empire,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
194,Fright Lock,Kagero,Dragon Empire,0,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
195,Maximum Raizer,Nova Grappler,Star Gate,3,12000,0,1,,,FALSE,,FALSE,FALSE,3,,,
196,Iron Killer,Nova Grappler,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
197,Cup Bowler,Nova Grappler,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,Hero
198,Death Army Guy,Nova Grappler,Star Gate,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
199,Transraizer,Nova Grappler,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
200,Rocket Hammer Man,Nova Grappler,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,Hero
201,Jetraizer,Nova Grappler,Star Gate,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
202,Tap the Hyper,Nova Grappler,Star Gate,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,Hero
203,Battleraizer,Nova Grappler,Star Gate,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
204,Cat Butler,Nova Grappler,Star Gate,0,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
205,Shining Lady,Nova Grappler,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
206,Red Lightning,Nova Grappler,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
207,Three Minutes,Nova Grappler,Star Gate,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
208,Cannon Ball,Nova Grappler,Star Gate,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
209,Turboraizer,Nova Grappler,Star Gate,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
210,Wall Boy,Nova Grappler,Star Gate,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
211,"Ravenous Dragon, Gigarex",Tachikaze,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
212,General Seifried,Spike Brothers,Dark Zone,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
213,Machining Spark Hercules,Megacolony,Zoo,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
214,"Tyrant, Deathrex",Tachikaze,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
215,"Ravenous Dragon, Megarex",Tachikaze,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
216,Juggernaut Maximum,Spike Brothers,Dark Zone,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
217,Spike Bouncer,Spike Brothers,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
218,Machining Stag Beetle,Megacolony,Zoo,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
219,Machining Mantis,Megacolony,Zoo,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
220,"Assault Dragon, Blightops",Tachikaze,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
221,Sonic Noa,Tachikaze,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
222,Archbird,Tachikaze,Dragon Empire,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
223,Unite Attacker,Spike Brothers,Dark Zone,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
224,Gyro Slinger,Spike Brothers,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
225,"Cheer Girl, Marilyn",Spike Brothers,Dark Zone,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
226,Death Warden Ant Lion,Megacolony,Zoo,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
227,Machining Hornet,Megacolony,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
228,Paralyze Madonna,Megacolony,Zoo,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
229,Savage King,Tachikaze,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
230,Attempt Mammoth,Tachikaze,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
231,"Winged Dragon, Skyptero",Tachikaze,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
232,"Vicious Claw Dragon, Laceraterex",Tachikaze,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
233,"Stronghold Dragon, Robustops",Tachikaze,Dragon Empire,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
234,"Treasured, Black Panther",Spike Brothers,Dark Zone,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
235,"Highspeed, Brakki",Spike Brothers,Dark Zone,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
236,"Commander, Garry Gannon",Spike Brothers,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
237,Wonder Boy,Spike Brothers,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
238,"Cheer Girl, Jamie",Spike Brothers,Dark Zone,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
239,Water Gang,Megacolony,Zoo,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
240,Bloody Hercules,Megacolony,Zoo,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
241,Spiteful Hopper,Megacolony,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
242,Phantom Black,Megacolony,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
243,"Delusional Mutant, Dazzle Moth",Megacolony,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
244,"Heavy Artillery Dragon, Sharangastego",Tachikaze,Dragon Empire,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
245,Savage Raider,Tachikaze,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
246,"Sharp Blade Dragon, Refilstego",Tachikaze,Dragon Empire,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
247,Assistopteryx,Tachikaze,Dragon Empire,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
248,Dragon Egg,Tachikaze,Dragon Empire,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
249,Savage Aggressor,Tachikaze,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
250,Black Cannon Tiger,Tachikaze,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
251,"Cannon Fire Dragon, Sledge Ankylo",Tachikaze,Dragon Empire,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
252,"Herbivorous Dragon, Brutosaurus",Tachikaze,Dragon Empire,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
253,"Pack Dragon, Tinyrex",Tachikaze,Dragon Empire,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
254,Savage Shaman,Tachikaze,Dragon Empire,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
255,"Front-line Command, Sigiswald",Spike Brothers,Dark Zone,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,
256,Bombing Tail-back,Spike Brothers,Dark Zone,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
257,Diabolic Middle Guard,Spike Brothers,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
258,White Tight End,Spike Brothers,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
259,Funky Bazooka,Spike Brothers,Dark Zone,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
260,Mecha Trainer,Spike Brothers,Dark Zone,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
261,"Cheer Girl, Franny",Spike Brothers,Dark Zone,0,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
262,Silence Joker,Spike Brothers,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
263,Sonic Breaker,Spike Brothers,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
264,Cheerful Lynx,Spike Brothers,Dark Zone,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
265,"Cheer Girl, Tiara",Spike Brothers,Dark Zone,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
266,"Strong Toxin Mutant, Hell Demise",Megacolony,Zoo,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
267,Nasty Smog,Megacolony,Zoo,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
268,Burner Ant,Megacolony,Zoo,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
269,Karma Queen,Megacolony,Zoo,1,7000,15000,1,,,FALSE,,TRUE,FALSE,1,,,
270,"Small Captain, Butterfly Officer",Megacolony,Zoo,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
271,Jocular Cicada,Megacolony,Zoo,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
272,Machining Worker Ant,Megacolony,Zoo,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
273,Shelter Beetle,Megacolony,Zoo,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
274,Sharp Nail Scorpio,Megacolony,Zoo,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
275,"Larva Mutant, Larvadraf",Megacolony,Zoo,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
276,"Medical Battler, Ranpli",Megacolony,Zoo,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
277,"Ultimate Dimensional Robo, Great Daiyusha",Dimension Police,Star Gate,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
278,"King of Demonic Seas, Basskirk",Granblue,Magallanica,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
279,"Blue Storm Dragon, Maelstrom",Aqua Force,Magallanica,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
280,"Super Dimensional Robo, Daiyusha",Dimension Police,Star Gate,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
281,"Dimensional Robo, Daidragon",Dimension Police,Star Gate,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
282,Ruin Shade,Granblue,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
283,"Dandy Guy, Romario",Granblue,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
284,"Storm Rider, Diamantes",Aqua Force,Magallanica,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
285,Tidal Assault,Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
286,"Dimensional Robo, Daibrave",Dimension Police,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
287,Commander Laurel,Dimension Police,Star Gate,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
288,Diamond Ace,Dimension Police,Star Gate,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
289,"Dragon Undead, Skull Dragon",Granblue,Magallanica,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
290,Captain Nightmist,Granblue,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
291,Gust Jinn,Granblue,Magallanica,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
292,"Battle Siren, Viviana",Aqua Force,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
293,"Emerald Shield, Paschal",Aqua Force,Magallanica,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
294,Miracle Beauty,Dimension Police,Star Gate,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
295,Cosmo Beak,Dimension Police,Star Gate,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
296,"Masked Police, Grander",Dimension Police,Star Gate,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
297,"Dimensional Robo, Daimariner",Dimension Police,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
298,"Masked Police, Elvino",Dimension Police,Star Gate,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
299,"Witch Doctor of Treachery, Negrobreach",Granblue,Magallanica,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
300,Commodore Blueblood,Granblue,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
301,Evil Shade,Granblue,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
302,Retreat Francine,Granblue,Magallanica,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
303,Dancing Cutlass,Granblue,Magallanica,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
304,Chappie the Ghostie,Granblue,Magallanica,0,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
305,Trident Shooter,Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
306,Light Signals Penguin Soldier,Aqua Force,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
307,"Masked Police Leader, Silbard",Dimension Police,Star Gate,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,
308,Mad Scepter X,Dimension Police,Star Gate,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
309,Miracle Cutie,Dimension Police,Star Gate,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
310,Miracle Dandy,Dimension Police,Star Gate,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
311,"Dimensional Robo, Daitiger",Dimension Police,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
312,"Dimensional Robo, Dailander",Dimension Police,Star Gate,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
313,"Miracle Fairy, Larabi",Dimension Police,Star Gate,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
314,"Dimensional Robo, Goyusha",Dimension Police,Star Gate,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
315,"Dimensional Robo, Daibattles",Dimension Police,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
316,Justice Cobalt,Dimension Police,Star Gate,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
317,Army Penguin,Dimension Police,Star Gate,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
318,"Dimensional Robo, Gorescue",Dimension Police,Star Gate,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
319,Violence Flanger,Granblue,Magallanica,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
320,"Trendy Guy, Alvaro",Granblue,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
321,Skeleton Bomber,Granblue,Magallanica,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
322,"Grieving Bullet, Nightgewehr",Granblue,Magallanica,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
323,Injury Shade,Granblue,Magallanica,1,7000,15000,1,,,FALSE,,TRUE,FALSE,1,,,
