id,name,clan,nation,grade,power,shield,critical,skills,marker,istrigger,triggertype,boost,intercept,drive,flavor,image,tags
324,Norman the Ghostie,Granblue,Magallanica,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
325,Guiding Zombie,Granblue,Magallanica,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
326,Knight Spirit,Granblue,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
327,Mortal Mimic,Granblue,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
328,"Pirate Ship Handler, Paolo",Granblue,Magallanica,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
329,Rick the Ghostie,Granblue,Magallanica,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
330,Riptide Dragon,Aqua Force,Magallanica,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
331,"Storm Rider, Basil",Aqua Force,Magallanica,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
332,Influent Dagger,Aqua Force,Magallanica,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
333,Supersonic Sailor,Aqua Force,Magallanica,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
334,Outride Dracokid,Aqua Force,Magallanica,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
335,Phantom Blaster Dragon,Shadow Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
336,"Dueling Dragon, ZANBAKU",Murakumo,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
337,"No Life King, Death Anchor",Dark Irregulars,Dark Zone,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
338,Golden Beast Tamer,Pale Moon,Dark Zone,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
339,"Darkness Maiden, Macha",Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
340,"Black Sage, Charon",Shadow Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
341,"Skull Witch, Nemain",Shadow Paladin,United Sanctuary,1,5000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
342,"Swift Archer, FUSHIMI",Murakumo,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
343,Gwynn the Ripper,Dark Irregulars,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
344,Vroukalakas,Dark Irregulars,Dark Zone,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
345,"Nightmare Doll, Alice",Pale Moon,Dark Zone,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,Workeroid
346,Purple Trapezist,Pale Moon,Dark Zone,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
347,Blaster Rapier,Shadow Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
348,Blaster Dagger,Shadow Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
349,"Dark Shield, Mac Lir",Shadow Paladin,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
350,"Covert Demonic Dragon, Mandala Lord",Murakumo,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
351,"Twin Swordsman, MUSASHI",Murakumo,Dragon Empire,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
352,"Stealth Beast, Leaves Mirage",Murakumo,Dragon Empire,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
353,Demon Eater,Dark Irregulars,Dark Zone,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
354,Doreen the Thruster,Dark Irregulars,Dark Zone,1,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
355,March Rabbit of Nightmareland,Dark Irregulars,Dark Zone,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
356,Artilleryman,Pale Moon,Dark Zone,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
357,Jumping Jill,Pale Moon,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,Workeroid
358,Hades Hypnotist,Pale Moon,Dark Zone,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
359,"Dark Mage, Badhabh Caar",Shadow Paladin,United Sanctuary,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
360,Cursed Lancer,Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
361,"Stealth Beast, Bloody Mist",Murakumo,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
362,Right Arrester,Murakumo,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
363,Left Arrester,Murakumo,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
364,"Stealth Beast, Million Rat",Murakumo,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
365,"Stealth Fiend, Hamper Gapper",Murakumo,Dragon Empire,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
366,Ghoulish Despoiler,Dark Irregulars,Dark Zone,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
367,Werwolf Sieger,Dark Irregulars,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
368,"Blood Sacrifice, Ruthven",Dark Irregulars,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
369,Prisoner Beast,Dark Irregulars,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
370,Succubus of Dedicated Love,Dark Irregulars,Dark Zone,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
371,Nitro Juggler,Pale Moon,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,Workeroid
372,Magical Boxtreamer,Pale Moon,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
373,Starting Presenter,Pale Moon,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
374,Midnight Bunny,Pale Moon,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
375,Entire Monkey,Pale Moon,Dark Zone,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
376,"Fiery Knight, Loeg",Shadow Paladin,United Sanctuary,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,
377,"Reclusive Knight, Aengus",Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
378,"Tragic Knight, Cathbad",Shadow Paladin,United Sanctuary,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
379,"Mage of Destruction, Feidlech",Shadow Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
380,Invest Falcon,Shadow Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
381,Abyss Router,Shadow Paladin,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
382,Nightmare Painter,Shadow Paladin,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
383,"Stealth Fiend, Hyakume Shadow",Murakumo,Dragon Empire,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
384,"Stealth Dragon, Magai Mandala",Murakumo,Dragon Empire,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
385,"Stealth Dragon, Soukoku Zapper",Murakumo,Dragon Empire,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
386,"Stealth Dragon, Turbulent Edge",Murakumo,Dragon Empire,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
387,"Stealth Rogue of Silence, Shijimamaru",Murakumo,Dragon Empire,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
388,"Stealth Dragon, Amatsu Snipe",Murakumo,Dragon Empire,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
389,"Stealth Beast, Cat Devil",Murakumo,Dragon Empire,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
390,"Stealth Beast, Moon Edge",Murakumo,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
391,"Stealth Dragon, Zanba Rider",Murakumo,Dragon Empire,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
392,"Stealth Beast, Cat Rouge",Murakumo,Dragon Empire,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
393,"Fox Tamer, Izuna",Murakumo,Dragon Empire,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
394,"Stealth Beast, Ahead Panther",Murakumo,Dragon Empire,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
395,"Stealth Fiend, Yukihime",Murakumo,Dragon Empire,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
396,Terrifying Fist,Dark Irregulars,Dark Zone,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
397,Obstacle Offender,Dark Irregulars,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
398,Succubus of Seductive Smile,Dark Irregulars,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
399,Werbear Verfolger,Dark Irregulars,Dark Zone,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
400,Werwolf Freiwilliger,Dark Irregulars,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
401,Anomalous Esper,Dark Irregulars,Dark Zone,1,7000,15000,1,,,FALSE,,TRUE,FALSE,1,,,
402,Vermillion Gatekeeper,Dark Irregulars,Dark Zone,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
403,Werluchs Gefreiter,Dark Irregulars,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
404,Blitzritter,Dark Irregulars,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
405,Hysteric Shirley,Dark Irregulars,Dark Zone,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
406,Cursed Doctor,Dark Irregulars,Dark Zone,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
407,Comicality Chimera,Pale Moon,Dark Zone,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
408,Amaranth Beast Tamer,Pale Moon,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
409,Dancing Knifedancer,Pale Moon,Dark Zone,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
410,Dark Metal Bicorn,Pale Moon,Dark Zone,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
411,Fluster Cadet,Pale Moon,Dark Zone,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
412,Entertain Messenger,Pale Moon,Dark Zone,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
413,Dynamite Juggler,Pale Moon,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
414,Poison Juggler,Pale Moon,Dark Zone,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
415,Rainbow Magician,Pale Moon,Dark Zone,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
416,Skyhigh Walker,Pale Moon,Dark Zone,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
417,Hoop Magician,Pale Moon,Dark Zone,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
418,Candy Clown,Pale Moon,Dark Zone,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
419,"Solidify Celestial, Zerachiel",Angel Feather,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
420,"Incandescent Lion, Blond Ezel",Gold Paladin,United Sanctuary,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
421,"White Lily Musketeer, Cecilia",Neo Nectar,Zoo,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
422,"Crimson Impact, Metatron",Angel Feather,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
423,"Rear Impetus Celestial, Armaiti",Angel Feather,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
424,"Knight of Superior Skills, Beaumains",Gold Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
425,"Player of the Holy Bow, Viviane",Gold Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
426,"Pansy Musketeer, Sylvia",Neo Nectar,Zoo,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
427,"Lily of the Valley Musketeer, Rebecca",Neo Nectar,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
428,"Mobile Hospital, Feather Palace",Angel Feather,United Sanctuary,3,12000,0,1,,Protect,FALSE,,FALSE,FALSE,2,,,
429,"Wild Shot Celestial, Raguel",Angel Feather,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
430,"Battle Cupid, Nociel",Angel Feather,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
431,"Battlefield Storm, Sagramore",Gold Paladin,United Sanctuary,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
432,"White Hare in the Moon's Shadow, Pellinore",Gold Paladin,United Sanctuary,3,12000,0,1,,Accel,FALSE,,FALSE,FALSE,2,,,
433,"Halo Shield, Mark",Gold Paladin,United Sanctuary,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
434,Maiden of Trailing Rose,Neo Nectar,Zoo,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
435,"Dandelion Musketeer, Mirkka",Neo Nectar,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
436,Maiden of Blossom Rain,Neo Nectar,Zoo,0,5000,0,1,,,TRUE,Draw,TRUE,FALSE,1,,,Sentinel
437,Million Ray Pegasus,Angel Feather,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
438,"Underlay Celestial, Hesediel",Angel Feather,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
439,Thousand Ray Pegasus,Angel Feather,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
440,"Marking Celestial, Arabhaki",Angel Feather,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
441,Shadowless Angel,Angel Feather,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
442,"Sacred Guardian Beast, Nemean Lion",Gold Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
443,Lop Ear Shooter,Gold Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
444,"Evil Slaying Swordsman, Haugan",Gold Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
445,Cladcrest Lion,Gold Paladin,United Sanctuary,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
446,"Listener of Truth, Dindrane",Gold Paladin,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
447,Exploding Tomato,Neo Nectar,Zoo,3,13000,0,1,,Force,FALSE,,FALSE,FALSE,2,,,
448,"Lily of the Valley Musketeer, Kaivant",Neo Nectar,Zoo,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
449,"Spiritual Tree Sage, Irminsul",Neo Nectar,Zoo,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
450,Fruits Basket Elf,Neo Nectar,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
451,"Guardian Force Fist Deity, Oni Burdoc",Neo Nectar,Zoo,1,7000,0,1,,,FALSE,,TRUE,FALSE,1,,,Sentinel
452,Perdurable Phoenix,Angel Feather,United Sanctuary,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
453,"Essence Celestial, Becca",Angel Feather,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
454,"Shocking Shot, Nuwqael",Angel Feather,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
455,Doctroid Eiter,Angel Feather,United Sanctuary,2,8000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
456,Syringe Lesser,Angel Feather,United Sanctuary,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
457,Doctroid Circadian,Angel Feather,United Sanctuary,1,7000,15000,1,,,FALSE,,TRUE,FALSE,1,,,
458,"First Aid Celestial, Peniel",Angel Feather,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
459,Critical Hit Angel,Angel Feather,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
460,"Hot Shot Celestial, Samyaza",Angel Feather,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
461,Bouquet Toss Messenger,Angel Feather,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
462,Sunny Smile Angel,Angel Feather,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
463,Mach Slash Dragon,Gold Paladin,United Sanctuary,3,12000,0,1,,,FALSE,,FALSE,FALSE,2,,,
464,"Knight of Heroism, Tornus",Gold Paladin,United Sanctuary,2,9000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
465,Waving Owl,Gold Paladin,United Sanctuary,1,9000,0,1,,,FALSE,,TRUE,FALSE,1,,,
466,"Knight of Elegant Skills, Gareth",Gold Paladin,United Sanctuary,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
467,"Crimson Lion Cub, Kyrph",Gold Paladin,United Sanctuary,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
468,"Knight of Blue Skies, Shanak",Gold Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
469,Flame of Victory,Gold Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
470,Foresight Courier,Gold Paladin,United Sanctuary,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
471,Dantegal,Gold Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
472,"Knight of Forceful Fight, Nalnes",Gold Paladin,United Sanctuary,0,5000,15000,1,,,TRUE,Front,TRUE,FALSE,1,,,
473,Elixir Sommelier,Gold Paladin,United Sanctuary,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
474,Maiden of Pure Splash,Neo Nectar,Zoo,3,13000,0,1,,,FALSE,,FALSE,FALSE,2,,,
475,Iris Knight,Neo Nectar,Zoo,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
476,Spinach Advisor,Neo Nectar,Zoo,2,10000,5000,1,,,FALSE,,FALSE,TRUE,1,,,
477,Maiden of Salix,Neo Nectar,Zoo,2,10000,10000,1,,,FALSE,,FALSE,TRUE,1,,,
478,Corolla Dragon,Neo Nectar,Zoo,1,8000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
479,"Knight of Coprosperity, Craig",Neo Nectar,Zoo,1,7000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
480,"Broccolini Musketeer, Kirah",Neo Nectar,Zoo,0,6000,10000,1,,,FALSE,,TRUE,FALSE,1,,,
481,"Night Queen Musketeer, Daniel",Neo Nectar,Zoo,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
482,Chestnut Bullet,Neo Nectar,Zoo,0,5000,15000,1,,,TRUE,Critical,TRUE,FALSE,1,,,
483,Dancing Sunflower,Neo Nectar,Zoo,0,5000,5000,1,,,TRUE,Draw,TRUE,FALSE,1,,,
484,Watering Elf,Neo Nectar,Zoo,0,5000,20000,1,,,TRUE,Heal,TRUE,FALSE,1,,,
